"","ticker","date","twtrlog10mentions","twtrsentiment"
"28128","LBRDK",2020-11-07,0.301029995663981,1
"28129","LBRDK",2020-11-08,0.301029995663981,1
"28130","LBRDK",2020-11-09,0.301029995663981,-1
"28131","LBRDK",2020-11-10,0,NA
"28132","LBRDK",2020-11-11,0.301029995663981,1
"28133","LBRDK",2020-11-12,0.477121254719662,1
"28134","LBRDK",2020-11-13,0.477121254719662,0
"28135","LBRDK",2020-11-14,0.301029995663981,1
"28136","LBRDK",2020-11-15,0.301029995663981,1
"28137","LBRDK",2020-11-16,0.301029995663981,1
"28138","LBRDK",2020-11-17,0.602059991327962,0.333333333
"28139","LBRDK",2020-11-18,0.903089986991944,0.142857143
"28140","LBRDK",2020-11-19,0.954242509439325,0
"28141","LBRDK",2020-11-20,0.778151250383644,0.6
"28142","LBRDK",2020-11-21,0.301029995663981,1
"28143","LBRDK",2020-11-22,0.301029995663981,-1
"28144","LBRDK",2020-11-23,0.778151250383644,-0.2
"28145","LBRDK",2020-11-24,0.477121254719662,0
"28146","LBRDK",2020-11-25,0.778151250383644,0.6
"28147","LBRDK",2020-11-26,0.301029995663981,-1
"28148","LBRDK",2020-11-27,0.602059991327962,0.333333333
"28149","LBRDK",2020-11-28,0,NA
"28150","LBRDK",2020-11-29,0,NA
"28151","LBRDK",2020-11-30,0.698970004336019,0.5
"28152","LBRDK",2020-12-01,0.954242509439325,0.25
"28153","LBRDK",2020-12-02,0.602059991327962,-0.333333333
"28154","LBRDK",2020-12-03,0.602059991327962,0.333333333
"28155","LBRDK",2020-12-04,0.602059991327962,-0.333333333
"28156","LBRDK",2020-12-05,0.301029995663981,1
"28157","LBRDK",2020-12-06,0.301029995663981,1
"28158","LBRDK",2020-12-07,0.301029995663981,-1
"28159","LBRDK",2020-12-08,0.698970004336019,0.5
"28160","LBRDK",2020-12-09,0.698970004336019,0.5
"28161","LBRDK",2020-12-10,0.301029995663981,1
"28162","LBRDK",2020-12-11,0,NA
"28163","LBRDK",2020-12-12,0.477121254719662,0
"28164","LBRDK",2020-12-13,0,NA
"28165","LBRDK",2020-12-14,0.477121254719662,1
"28166","LBRDK",2020-12-15,0.778151250383644,1
"28167","LBRDK",2020-12-16,0.778151250383644,0.6
"28168","LBRDK",2020-12-17,0.301029995663981,1
"28169","LBRDK",2020-12-18,0.602059991327962,1
"28170","LBRDK",2020-12-19,0,NA
"28171","LBRDK",2020-12-20,0.301029995663981,-1
"28172","LBRDK",2020-12-21,0.477121254719662,0
"28173","LBRDK",2020-12-22,0.301029995663981,1
"28174","LBRDK",2020-12-23,0.301029995663981,1
"28175","LBRDK",2020-12-24,0.301029995663981,-1
"28176","LBRDK",2020-12-25,0.301029995663981,1
"28177","LBRDK",2020-12-26,0.301029995663981,1
"28178","LBRDK",2020-12-27,0,NA
"28179","LBRDK",2020-12-28,0.301029995663981,1
"28180","LBRDK",2020-12-29,0,NA
"28181","LBRDK",2020-12-30,0.602059991327962,0.333333333
"28182","LBRDK",2020-12-31,0.477121254719662,0
"28183","LEN",2020-01-01,1.83884909073726,0.485294118
"28184","LEN",2020-01-02,1.6232492903979,0.292682927
"28185","LEN",2020-01-03,1.50514997831991,0.548387097
"28186","LEN",2020-01-04,1.7160033436348,0.31372549
"28187","LEN",2020-01-05,1.50514997831991,0.612903226
"28188","LEN",2020-01-06,1.67209785793572,0.369565217
"28189","LEN",2020-01-07,1.94939000664491,0.397727273
"28190","LEN",2020-01-08,2.45636603312904,0.294736842
"28191","LEN",2020-01-09,2.40654018043396,0.24015748
"28192","LEN",2020-01-10,2.08278537031645,0.183333333
"28193","LEN",2020-01-11,1.63346845557959,0.285714286
"28194","LEN",2020-01-12,1.46239799789896,0.357142857
"28195","LEN",2020-01-13,1.79239168949825,0.409836066
"28196","LEN",2020-01-14,1.73239375982297,0.377358491
"28197","LEN",2020-01-15,2.02530586526477,0.161904762
"28198","LEN",2020-01-16,1.43136376415899,0.230769231
"28199","LEN",2020-01-17,1.81291335664286,0.59375
"28200","LEN",2020-01-18,1.85733249643127,0.14084507
"28201","LEN",2020-01-19,1.68124123737559,0.255319149
"28202","LEN",2020-01-20,1.7160033436348,0.078431373
"28203","LEN",2020-01-21,1.81291335664286,0.421875
"28204","LEN",2020-01-22,1.8750612633917,0.108108108
"28205","LEN",2020-01-23,1.80617997398389,0.26984127
"28206","LEN",2020-01-24,1.76342799356294,0.228070175
"28207","LEN",2020-01-25,2.04139268515822,0.440366972
"28208","LEN",2020-01-26,1.89209460269048,0.181818182
"28209","LEN",2020-01-27,1.86923171973098,0.219178082
"28210","LEN",2020-01-28,1.79934054945358,0.322580645
"28211","LEN",2020-01-29,1.93951925261862,0.151162791
"28212","LEN",2020-01-30,1.25527250510331,0.705882353
"28213","LEN",2020-01-31,1.23044892137827,0.5
"28214","LEN",2020-02-01,1.90848501887865,0.0625
"28215","LEN",2020-02-02,1.47712125471966,0.137931034
"28216","LEN",2020-02-03,1.55630250076729,0.342857143
"28217","LEN",2020-02-04,1.73239375982297,0.018867925
"28218","LEN",2020-02-05,2.04139268515822,0.165137615
"28219","LEN",2020-02-06,1.70757017609794,0.14
"28220","LEN",2020-02-07,2.01283722470517,0.196078431
"28221","LEN",2020-02-08,3.03782475058834,-0.114678899
"28222","LEN",2020-02-09,2.48855071650044,0.013029316
"28223","LEN",2020-02-10,1.73239375982297,0.037735849
"28224","LEN",2020-02-11,2.28780172993023,0.103626943
"28225","LEN",2020-02-12,2.07554696139253,0.262711864
"28226","LEN",2020-02-13,1.70757017609794,-0.08
"28227","LEN",2020-02-14,1.44715803134222,0.37037037
"28228","LEN",2020-02-15,1.7481880270062,0.272727273
"28229","LEN",2020-02-16,2.22530928172586,0.017964072
"28230","LEN",2020-02-17,2.51321760006794,0.061538462
"28231","LEN",2020-02-18,2.88479536394898,0.163185379
"28232","LEN",2020-02-19,3.35353155907776,-0.014184397
"28233","LEN",2020-02-20,2.74115159885178,0.001818182
"28234","LEN",2020-02-21,2.23299611039215,0.141176471
"28235","LEN",2020-02-22,2.12710479836481,0.15037594
"28236","LEN",2020-02-23,1.96848294855394,0.119565217
"28237","LEN",2020-02-24,2.06818586174616,0.094827586
"28238","LEN",2020-02-25,2.18752072083646,-0.078431373
"28239","LEN",2020-02-26,1.86923171973098,0.150684932
"28240","LEN",2020-02-27,2.14921911265538,0.042857143
"28241","LEN",2020-02-28,1.75587485567249,0.142857143
"28242","LEN",2020-02-29,1.75587485567249,0.375
"28243","LEN",2020-03-01,1.30102999566398,-0.052631579
"28244","LEN",2020-03-02,1.7481880270062,0.054545455
"28245","LEN",2020-03-03,2.3384564936046,-0.050691244
"28246","LEN",2020-03-04,1.67209785793572,0.217391304
"28247","LEN",2020-03-05,1.69019608002851,0.125
"28248","LEN",2020-03-06,1.41497334797082,0.16
"28249","LEN",2020-03-07,1.79934054945358,0.14516129
"28250","LEN",2020-03-08,1.91907809237607,0
"28251","LEN",2020-03-09,2.07554696139253,0.13559322
"28252","LEN",2020-03-10,1.90848501887865,-0.05
"28253","LEN",2020-03-11,2.01283722470517,0.196078431
"28254","LEN",2020-03-12,2.25527250510331,0.30726257
"28255","LEN",2020-03-13,1.7481880270062,0.145454545
"28256","LEN",2020-03-14,1.57978359661681,0.027027027
"28257","LEN",2020-03-15,2.20411998265593,-0.094339623
"28258","LEN",2020-03-16,2.03742649794062,-0.101851852
"28259","LEN",2020-03-17,2.04921802267018,0.018018018
"28260","LEN",2020-03-18,3.10720996964787,-0.227521501
"28261","LEN",2020-03-19,2.42651126136458,0.184210526
"28262","LEN",2020-03-20,2.14921911265538,0.021428571
"28263","LEN",2020-03-21,2.06445798922692,0.095652174
"28264","LEN",2020-03-22,2.07918124604762,0.285714286
"28265","LEN",2020-03-23,1.94939000664491,0.147727273
"28266","LEN",2020-03-24,1.92427928606188,0.21686747
"28267","LEN",2020-03-25,2.01703333929878,0.291262136
"28268","LEN",2020-03-26,2.13987908640124,0.116788321
"28269","LEN",2020-03-27,1.7160033436348,0.176470588
"28270","LEN",2020-03-28,1.90848501887865,0.325
"28271","LEN",2020-03-29,1.84509804001426,0.144927536
"28272","LEN",2020-03-30,2.08635983067475,0.049586777
"28273","LEN",2020-03-31,2.40654018043396,0.078740157
"28274","LEN",2020-04-01,1.92427928606188,0.21686747
"28275","LEN",2020-04-02,2.06069784035361,0.245614035
"28276","LEN",2020-04-03,2.14921911265538,0.171428571
"28277","LEN",2020-04-04,1.7160033436348,0.37254902
"28278","LEN",2020-04-05,1.41497334797082,0.36
"28279","LEN",2020-04-06,1.74036268949424,0.259259259
"28280","LEN",2020-04-07,2.31806333496276,0.096618357
"28281","LEN",2020-04-08,2.22530928172586,0.137724551
"28282","LEN",2020-04-09,2.19033169817029,0.24025974
"28283","LEN",2020-04-10,2.06069784035361,0.280701754
"28284","LEN",2020-04-11,1.94939000664491,0.102272727
"28285","LEN",2020-04-12,2.16731733474818,0.212328767
"28286","LEN",2020-04-13,2.67577834167409,0.044397463
"28287","LEN",2020-04-14,2.63948648926859,-0.029885057
"28288","LEN",2020-04-15,2.60638136511061,-0.019851117
"28289","LEN",2020-04-16,2.3654879848909,0.16017316
"28290","LEN",2020-04-17,2.16731733474818,0.280821918
"28291","LEN",2020-04-18,2.00860017176192,0.297029703
"28292","LEN",2020-04-19,1.72427586960079,0.25
"28293","LEN",2020-04-20,2.82930377283102,0.045994065
"28294","LEN",2020-04-21,2.74507479158206,0.081081081
"28295","LEN",2020-04-22,2.51321760006794,0.230769231
"28296","LEN",2020-04-23,2.44870631990508,0.164285714
"28297","LEN",2020-04-24,2.78031731214015,-0.084717608
"28298","LEN",2020-04-25,2.31597034545692,0.072815534
"28299","LEN",2020-04-26,2.22788670461367,0.136904762
"28300","LEN",2020-04-27,1.79934054945358,0.306451613
"28301","LEN",2020-04-28,2.17026171539496,0.027210884
"28302","LEN",2020-04-29,2.11058971029925,0.1796875
"28303","LEN",2020-04-30,2.03742649794062,0.138888889
"28304","LEN",2020-05-01,2.11727129565576,0.084615385
"28305","LEN",2020-05-02,1.86332286012046,0.208333333
"28306","LEN",2020-05-03,1.61278385671974,0.325
"28307","LEN",2020-05-04,1.99122607569249,0.371134021
"28308","LEN",2020-05-05,2.3541084391474,0.222222222
"28309","LEN",2020-05-06,1.81291335664286,0
"28310","LEN",2020-05-07,2.03742649794062,-0.074074074
"28311","LEN",2020-05-08,1.75587485567249,0.428571429
"28312","LEN",2020-05-09,1.55630250076729,0.6
"28313","LEN",2020-05-10,1.50514997831991,0.741935484
"28314","LEN",2020-05-11,1.50514997831991,0.580645161
"28315","LEN",2020-05-12,1.55630250076729,0.542857143
"28316","LEN",2020-05-13,2.12710479836481,0.15037594
"28317","LEN",2020-05-14,2.40993312333129,0.1953125
"28318","LEN",2020-05-15,1.99563519459755,0.030612245
"28319","LEN",2020-05-16,1.55630250076729,0.428571429
"28320","LEN",2020-05-17,2.02530586526477,0.219047619
"28321","LEN",2020-05-18,1.92941892571429,0.44047619
"28322","LEN",2020-05-19,1.94448267215017,0.114942529
"28323","LEN",2020-05-20,2.60638136511061,0.019851117
"28324","LEN",2020-05-21,2.2405492482826,0.057803468
"28325","LEN",2020-05-22,2.30535136944662,0.228855721
"28326","LEN",2020-05-23,2.06445798922692,0.12173913
"28327","LEN",2020-05-24,1.79934054945358,0.322580645
"28328","LEN",2020-05-25,2.29666519026153,0.203045685
"28329","LEN",2020-05-26,2,0.242424242
"28330","LEN",2020-05-27,2.66838591669,0.182795699
"28331","LEN",2020-05-28,2.65321251377534,-0.106904232
"28332","LEN",2020-05-29,2.4996870826184,-0.012698413
"28333","LEN",2020-05-30,2.0899051114394,0.262295082
"28334","LEN",2020-05-31,1.63346845557959,-0.119047619
"28335","LEN",2020-06-01,1.80617997398389,0.317460317
"28336","LEN",2020-06-02,2.25527250510331,0.245810056
"28337","LEN",2020-06-03,2.50379068305718,0.053459119
"28338","LEN",2020-06-04,2.23552844690755,0.070175439
"28339","LEN",2020-06-05,1.68124123737559,0.425531915
"28340","LEN",2020-06-06,2.0899051114394,0.278688525
"28341","LEN",2020-06-07,1.93951925261862,0.430232558
"28342","LEN",2020-06-08,2.12385164096709,0.257575758
"28343","LEN",2020-06-09,2.03742649794062,0.277777778
"28344","LEN",2020-06-10,2.10380372095596,0.023809524
"28345","LEN",2020-06-11,2.32014628611105,0.067307692
"28346","LEN",2020-06-12,1.85125834871908,0.485714286
"28347","LEN",2020-06-13,1.66275783168157,0.266666667
"28348","LEN",2020-06-14,2.3384564936046,0.105990783
"28349","LEN",2020-06-15,2.57403126772772,0.27540107
"28350","LEN",2020-06-16,2.72427586960079,0.253308129
"28351","LEN",2020-06-17,2.69372694892365,0.208924949
"28352","LEN",2020-06-18,2.32428245529769,0.114285714
"28353","LEN",2020-06-19,2.56937390961505,0.005405405
"28354","LEN",2020-06-20,2.53655844257153,-0.180758017
"28355","LEN",2020-06-21,1.97772360528885,0.074468085
"28356","LEN",2020-06-22,2.37657695705651,0.042194093
"28357","LEN",2020-06-23,2.09691001300806,0.201612903
"28358","LEN",2020-06-24,1.74036268949424,0.018518519
"28359","LEN",2020-06-25,2,0.252525253
"28360","LEN",2020-06-26,1.99563519459755,0.071428571
"28361","LEN",2020-06-27,1.61278385671974,-0.1
"28362","LEN",2020-06-28,2.58319877396862,0.306282723
"28363","LEN",2020-06-29,1.91907809237607,0.256097561
"28364","LEN",2020-06-30,2.66931688056611,-0.064377682
"28365","LEN",2020-07-01,2.03342375548695,0.009345794
"28366","LEN",2020-07-02,2.76117581315573,0.140625
"28367","LEN",2020-07-03,2.20139712432045,0.240506329
"28368","LEN",2020-07-04,2.41329976408125,0.174418605
"28369","LEN",2020-07-05,1.91907809237607,0.243902439
"28370","LEN",2020-07-06,1.96378782734556,-0.021978022
"28371","LEN",2020-07-07,2.02530586526477,0.4
"28372","LEN",2020-07-08,1.89762709129044,0.397435897
"28373","LEN",2020-07-09,1.83250891270624,0.223880597
"28374","LEN",2020-07-10,2.26245108973043,0.445054945
"28375","LEN",2020-07-11,1.92427928606188,0.240963855
"28376","LEN",2020-07-12,2.06818586174616,0.189655172
"28377","LEN",2020-07-13,2.20139712432045,0.094936709
"28378","LEN",2020-07-14,2.12057393120585,0.27480916
"28379","LEN",2020-07-15,1.94448267215017,0.367816092
"28380","LEN",2020-07-16,2.08278537031645,0.325
"28381","LEN",2020-07-17,2.03342375548695,0.177570093
"28382","LEN",2020-07-18,2.15836249209525,0.041958042
"28383","LEN",2020-07-19,1.89209460269048,0.025974026
"28384","LEN",2020-07-20,2.1846914308176,0.098684211
"28385","LEN",2020-07-21,2.33243845991561,0.172897196
"28386","LEN",2020-07-22,1.81291335664286,0.171875
"28387","LEN",2020-07-23,1.92427928606188,0.361445783
"28388","LEN",2020-07-24,2.68841982200271,0.18275154
"28389","LEN",2020-07-25,2.27646180417324,0.244680851
"28390","LEN",2020-07-26,1.93951925261862,0
"28391","LEN",2020-07-27,1.96848294855394,0.304347826
"28392","LEN",2020-07-28,1.91907809237607,0.292682927
"28393","LEN",2020-07-29,1.85125834871908,0.328571429
"28394","LEN",2020-07-30,2.06069784035361,0.105263158
"28395","LEN",2020-07-31,1.82607480270083,0.136363636
"28396","LEN",2020-08-01,1.95904139232109,0.277777778
"28397","LEN",2020-08-02,1.49136169383427,0.1
"28398","LEN",2020-08-03,2.19865708695442,0.171974522
"28399","LEN",2020-08-04,1.76342799356294,0.298245614
"28400","LEN",2020-08-05,2.06818586174616,0.068965517
"28401","LEN",2020-08-06,1.99563519459755,0.265306122
"28402","LEN",2020-08-07,1.50514997831991,0.096774194
"28403","LEN",2020-08-08,1.30102999566398,0.052631579
"28404","LEN",2020-08-09,1.39794000867204,0.25
"28405","LEN",2020-08-10,2.19033169817029,0.168831169
"28406","LEN",2020-08-11,1.89209460269048,-0.038961039
"28407","LEN",2020-08-12,1.72427586960079,0.096153846
"28408","LEN",2020-08-13,2.61066016308988,0.14004914
"28409","LEN",2020-08-14,2.31806333496276,0.082125604
"28410","LEN",2020-08-15,2.3096301674259,0.083743842
"28411","LEN",2020-08-16,1.9731278535997,0.010752688
"28412","LEN",2020-08-17,2.02938377768521,0.283018868
"28413","LEN",2020-08-18,1.98677173426624,0.34375
"28414","LEN",2020-08-19,1.95904139232109,0.311111111
"28415","LEN",2020-08-20,2.30535136944662,0.114427861
"28416","LEN",2020-08-21,2.43933269383026,0.032846715
"28417","LEN",2020-08-22,2.10720996964787,0.086614173
"28418","LEN",2020-08-23,2.50785587169583,0.177570093
"28419","LEN",2020-08-24,1.85125834871908,0.428571429
"28420","LEN",2020-08-25,1.69019608002851,0.229166667
"28421","LEN",2020-08-26,1.90308998699194,0.240506329
"28422","LEN",2020-08-27,2.14921911265538,0.014285714
"28423","LEN",2020-08-28,1.56820172406699,-0.111111111
"28424","LEN",2020-08-29,1.88081359228079,0.173333333
"28425","LEN",2020-08-30,1.67209785793572,0.108695652
"28426","LEN",2020-08-31,1.54406804435028,0.264705882
"28427","LEN",2020-09-01,2.10037054511756,0.272
"28428","LEN",2020-09-02,1.79239168949825,0.245901639
"28429","LEN",2020-09-03,1.47712125471966,0.137931034
"28430","LEN",2020-09-04,1.61278385671974,-0.275
"28431","LEN",2020-09-05,1.7481880270062,0.163636364
"28432","LEN",2020-09-06,1.50514997831991,0.387096774
"28433","LEN",2020-09-07,1.41497334797082,0.52
"28434","LEN",2020-09-08,1.39794000867204,0.25
"28435","LEN",2020-09-09,1.38021124171161,0.347826087
"28436","LEN",2020-09-10,1.91381385238372,0.345679012
"28437","LEN",2020-09-11,1.85125834871908,0.342857143
"28438","LEN",2020-09-12,1.54406804435028,0.5
"28439","LEN",2020-09-13,1.86332286012046,0.611111111
"28440","LEN",2020-09-14,2.23044892137827,0.544378698
"28441","LEN",2020-09-15,2.2718416065365,0.387096774
"28442","LEN",2020-09-16,2.13033376849501,0.567164179
"28443","LEN",2020-09-17,1.85125834871908,0.585714286
"28444","LEN",2020-09-18,1.7160033436348,0.392156863
"28445","LEN",2020-09-19,1.73239375982297,0.660377358
"28446","LEN",2020-09-20,1.61278385671974,0.375
"28447","LEN",2020-09-21,1.5910646070265,0.368421053
"28448","LEN",2020-09-22,1.96378782734556,0.351648352
"28449","LEN",2020-09-23,2.07918124604762,0.193277311
"28450","LEN",2020-09-24,1.81291335664286,0.1875
"28451","LEN",2020-09-25,1.91907809237607,-0.036585366
"28452","LEN",2020-09-26,1.72427586960079,0
"28453","LEN",2020-09-27,1.44715803134222,0.407407407
"28454","LEN",2020-09-28,1.90848501887865,0.3125
"28455","LEN",2020-09-29,1.80617997398389,0.349206349
"28456","LEN",2020-09-30,2.08635983067475,0.32231405
"28457","LEN",2020-10-01,1.94939000664491,0.534090909
"28458","LEN",2020-10-02,1.84509804001426,0.579710145
"28459","LEN",2020-10-03,1.83884909073726,0.676470588
"28460","LEN",2020-10-04,2.55388302664387,0.565826331
"28461","LEN",2020-10-05,1.89209460269048,0.402597403
"28462","LEN",2020-10-06,1.61278385671974,0.35
"28463","LEN",2020-10-07,1.9731278535997,0.172043011
"28464","LEN",2020-10-08,1.94939000664491,0.465909091
"28465","LEN",2020-10-09,1.63346845557959,0.333333333
"28466","LEN",2020-10-10,1.83250891270624,0.223880597
"28467","LEN",2020-10-11,1.36172783601759,0.454545455
"28468","LEN",2020-10-12,1.81954393554187,0.230769231
"28469","LEN",2020-10-13,1.60205999132796,0.512820513
"28470","LEN",2020-10-14,1.74036268949424,0.462962963
"28471","LEN",2020-10-15,1.64345267648619,0.558139535
"28472","LEN",2020-10-16,1.65321251377534,0.522727273
"28473","LEN",2020-10-17,1.55630250076729,0.085714286
"28474","LEN",2020-10-18,1.6232492903979,0.365853659
"28475","LEN",2020-10-19,1.44715803134222,0.111111111
"28476","LEN",2020-10-20,1.64345267648619,0.255813953
"28477","LEN",2020-10-21,2.02530586526477,0.123809524
"28478","LEN",2020-10-22,1.7160033436348,0.235294118
"28479","LEN",2020-10-23,1.79934054945358,0.161290323
"28480","LEN",2020-10-24,1.90848501887865,-0.1125
"28481","LEN",2020-10-25,1.54406804435028,0.235294118
"28482","LEN",2020-10-26,1.63346845557959,0.380952381
"28483","LEN",2020-10-27,1.63346845557959,0.30952381
"28484","LEN",2020-10-28,2.10380372095596,0.079365079
"28485","LEN",2020-10-29,1.7160033436348,0.058823529
"28486","LEN",2020-10-30,1.5910646070265,0.157894737
"28487","LEN",2020-10-31,1.41497334797082,0.28
"28488","LEN",2020-11-01,0.903089986991944,-0.142857143
"28489","LEN",2020-11-02,1.7160033436348,0.431372549
"28490","LEN",2020-11-03,1.66275783168157,0.4
"28491","LEN",2020-11-04,1.46239799789896,0.5
"28492","LEN",2020-11-05,1.7160033436348,0.31372549
"28493","LEN",2020-11-06,1.20411998265592,0.4
"28494","LEN",2020-11-07,1.11394335230684,0.166666667
"28495","LEN",2020-11-08,1.39794000867204,0.333333333
"28496","LEN",2020-11-09,1.85733249643127,0.042253521
"28497","LEN",2020-11-10,1.88649072517248,0.5
"28498","LEN",2020-11-11,2.04139268515822,0.394495413
"28499","LEN",2020-11-12,1.66275783168157,0.222222222
"28500","LEN",2020-11-13,1.50514997831991,0.193548387
"28501","LEN",2020-11-14,1.49136169383427,0.1
"28502","LEN",2020-11-15,1.47712125471966,0.413793103
"28503","LEN",2020-11-16,1.64345267648619,0.162790698
"28504","LEN",2020-11-17,1.44715803134222,0.296296296
"28505","LEN",2020-11-18,2.43296929087441,-0.033333333
"28506","LEN",2020-11-19,2.26245108973043,0.175824176
"28507","LEN",2020-11-20,2.4345689040342,0.132841328
"28508","LEN",2020-11-21,2.0899051114394,-0.024590164
"28509","LEN",2020-11-22,1.44715803134222,0.185185185
"28510","LEN",2020-11-23,1.53147891704226,0.484848485
"28511","LEN",2020-11-24,1.66275783168157,0.355555556
"28512","LEN",2020-11-25,1.51851393987789,0.40625
"28513","LEN",2020-11-26,1.79934054945358,0.177419355
"28514","LEN",2020-11-27,1.38021124171161,0.565217391
"28515","LEN",2020-11-28,1.38021124171161,0.217391304
"28516","LEN",2020-11-29,1.14612803567824,-0.153846154
"28517","LEN",2020-11-30,1.86332286012046,-0.111111111
"28518","LEN",2020-12-01,2.35024801833416,-0.035874439
"28519","LEN",2020-12-02,2.00432137378264,0.2
"28520","LEN",2020-12-03,1.74036268949424,0.388888889
"28521","LEN",2020-12-04,1.66275783168157,0.511111111
"28522","LEN",2020-12-05,1.43136376415899,0.038461538
"28523","LEN",2020-12-06,1.41497334797082,0.24
"28524","LEN",2020-12-07,2.28555730900777,-0.010416667
"28525","LEN",2020-12-08,1.97772360528885,0.14893617
"28526","LEN",2020-12-09,1.56820172406699,-0.083333333
"28527","LEN",2020-12-10,1.54406804435028,0.294117647
"28528","LEN",2020-12-11,1.51851393987789,0.46875
"28529","LEN",2020-12-12,2.07554696139253,-0.025423729
"28530","LEN",2020-12-13,1.68124123737559,0.191489362
"28531","LEN",2020-12-14,1.60205999132796,0.333333333
"28532","LEN",2020-12-15,1.69019608002851,0.458333333
"28533","LEN",2020-12-16,2,0.484848485
"28534","LEN",2020-12-17,2.29003461136252,0.474226804
"28535","LEN",2020-12-18,1.98227123303957,0.442105263
"28536","LEN",2020-12-19,1.46239799789896,0.142857143
"28537","LEN",2020-12-20,1.51851393987789,0.40625
"28538","LEN",2020-12-21,1.39794000867204,0.541666667
"28539","LEN",2020-12-22,1.44715803134222,0.481481481
"28540","LEN",2020-12-23,1.56820172406699,0.194444444
"28541","LEN",2020-12-24,1.50514997831991,0.548387097
"28542","LEN",2020-12-25,1.04139268515822,0.3
"28543","LEN",2020-12-26,1.25527250510331,0.764705882
"28544","LEN",2020-12-27,0.903089986991944,0.428571429
"28545","LEN",2020-12-28,1.81954393554187,0.369230769
"28546","LEN",2020-12-29,1.14612803567824,0.461538462
"28547","LEN",2020-12-30,1.55630250076729,0.285714286
"28548","LEN",2020-12-31,1.47712125471966,-0.034482759
"28549","LEN.B",2020-01-01,0.698970004336019,1
"28550","LEN.B",2020-01-02,0.301029995663981,1
"28551","LEN.B",2020-01-03,0.301029995663981,-1
"28552","LEN.B",2020-01-04,0.301029995663981,1
"28553","LEN.B",2020-01-05,0,NA
"28554","LEN.B",2020-01-06,0.477121254719662,1
"28555","LEN.B",2020-01-07,0.301029995663981,1
"28556","LEN.B",2020-01-08,0,NA
"28557","LEN.B",2020-01-09,0.301029995663981,1
"28558","LEN.B",2020-01-10,0.301029995663981,1
"28559","LEN.B",2020-01-11,0,NA
"28560","LEN.B",2020-01-12,0.602059991327962,1
"28561","LEN.B",2020-01-13,0,NA
"28562","LEN.B",2020-01-14,0.698970004336019,1
"28563","LEN.B",2020-01-15,0,NA
"28564","LEN.B",2020-01-16,0.301029995663981,1
"28565","LEN.B",2020-01-17,0.602059991327962,1
"28566","LEN.B",2020-01-18,0.301029995663981,1
"28567","LEN.B",2020-01-19,0.477121254719662,0
"28568","LEN.B",2020-01-20,0,NA
"28569","LEN.B",2020-01-21,1.04139268515822,1
"28570","LEN.B",2020-01-22,0.602059991327962,-0.333333333
"28571","LEN.B",2020-01-23,0.301029995663981,1
"28572","LEN.B",2020-01-24,0,NA
"28573","LEN.B",2020-01-25,0,NA
"28574","LEN.B",2020-01-26,0,NA
"28575","LEN.B",2020-01-27,0.602059991327962,1
"28576","LEN.B",2020-01-28,0,NA
"28577","LEN.B",2020-01-29,0.301029995663981,1
"28578","LEN.B",2020-01-30,0,NA
"28579","LEN.B",2020-01-31,0,NA
"28580","LEN.B",2020-02-01,0,NA
"28581","LEN.B",2020-02-02,0,NA
"28582","LEN.B",2020-02-03,0,NA
"28583","LEN.B",2020-02-04,0.301029995663981,1
"28584","LEN.B",2020-02-05,0.477121254719662,0
"28585","LEN.B",2020-02-06,0,NA
"28586","LEN.B",2020-02-07,0.698970004336019,-0.5
"28587","LEN.B",2020-02-08,0.301029995663981,1
"28588","LEN.B",2020-02-09,0.301029995663981,1
"28589","LEN.B",2020-02-10,0.301029995663981,-1
"28590","LEN.B",2020-02-11,0,NA
"28591","LEN.B",2020-02-12,0.778151250383644,-0.2
"28592","LEN.B",2020-02-13,0,NA
"28593","LEN.B",2020-02-14,0,NA
"28594","LEN.B",2020-02-15,0.301029995663981,-1
"28595","LEN.B",2020-02-16,0.301029995663981,1
"28596","LEN.B",2020-02-17,0,NA
"28597","LEN.B",2020-02-18,0.477121254719662,1
"28598","LEN.B",2020-02-19,0,NA
"28599","LEN.B",2020-02-20,0.301029995663981,1
"28600","LEN.B",2020-02-21,0,NA
"28601","LEN.B",2020-02-22,0,NA
"28602","LEN.B",2020-02-23,0,NA
"28603","LEN.B",2020-02-24,0.477121254719662,1
"28604","LEN.B",2020-02-25,0,NA
"28605","LEN.B",2020-02-26,0,NA
"28606","LEN.B",2020-02-27,0.301029995663981,1
"28607","LEN.B",2020-02-28,0,NA
"28608","LEN.B",2020-02-29,0.698970004336019,1
"28609","LEN.B",2020-03-01,0,NA
"28610","LEN.B",2020-03-02,0.698970004336019,1
"28611","LEN.B",2020-03-03,0.602059991327962,1
"28612","LEN.B",2020-03-04,0,NA
"28613","LEN.B",2020-03-05,0.477121254719662,1
"28614","LEN.B",2020-03-06,0.602059991327962,0.333333333
"28615","LEN.B",2020-03-07,0.477121254719662,1
"28616","LEN.B",2020-03-08,0.301029995663981,1
"28617","LEN.B",2020-03-09,0.301029995663981,1
"28618","LEN.B",2020-03-10,0.301029995663981,1
"28619","LEN.B",2020-03-11,0,NA
"28620","LEN.B",2020-03-12,0.698970004336019,1
"28621","LEN.B",2020-03-13,0.301029995663981,-1
"28622","LEN.B",2020-03-14,0.301029995663981,1
"28623","LEN.B",2020-03-15,0,NA
"28624","LEN.B",2020-03-16,0.301029995663981,0
