rp_entity_id,category,relevance,ess,rpna_date_utc
1CD09C,earnings,100,50,5/9/2018
1D943E,executive-appointment,100,54,5/9/2018
1DB6A6,dividend,100,50,5/9/2018
1DEBBE,investment-investor,100,55,5/9/2018
1E7785,earnings,100,50,5/9/2018
1E7785,earnings,100,50,5/9/2018
1E7785,earnings,100,50,5/9/2018
1E7785,earnings,100,50,5/9/2018
1E7785,earnings,100,50,5/9/2018
1E7785,earnings,100,50,5/9/2018
1E7785,earnings,100,50,5/9/2018
2003A5,earnings,100,50,5/9/2018
221AD7,legal-issues-defendant,100,22,5/9/2018
238302,earnings,100,50,5/9/2018
24C48B,acquisition-acquirer,100,49,5/9/2018
24CB56,dividend,100,50,5/9/2018
24FA23,earnings,100,50,5/9/2018
25AB8E,earnings,100,50,5/9/2018
25AB8E,earnings,100,50,5/9/2018
25AB8E,earnings,100,50,5/9/2018
25AB8E,earnings,100,50,5/9/2018
25AB8E,earnings,100,50,5/9/2018
25AB8E,earnings,100,50,5/9/2018
26DC29,executive-appointment,100,54,5/9/2018
279916,conference-participant,100,50,5/9/2018
297DA8,earnings,100,50,5/9/2018
2B0AF4,dividend,100,50,5/9/2018
2B8179,earnings,100,50,5/9/2018
2C681C,earnings,100,50,5/9/2018
2C681C,earnings,100,50,5/9/2018
2CA60F,executive-appointment,100,54,5/9/2018
2CBB58,conference-call,100,50,5/9/2018
2CC60C,conference-call,100,50,5/9/2018
2CC71C,earnings,100,50,5/9/2018
2D643C,partnership,100,61,5/9/2018
2D981A,earnings,100,50,5/9/2018
2E1322,earnings,100,50,5/9/2018
2E1322,earnings,100,50,5/9/2018
2E61CC,note-sale,100,52,5/9/2018
306623,dividend,100,50,5/9/2018
315EB0,partnership,100,61,5/9/2018
315EB0,partnership,100,61,5/9/2018
3471C0,earnings,100,50,5/9/2018
3471C0,earnings,100,50,5/9/2018
3471C0,earnings,100,50,5/9/2018
3471C0,earnings,100,50,5/9/2018
3587B4,dividend,100,50,5/9/2018
35AE32,earnings,100,50,5/9/2018
35AE32,earnings,100,50,5/9/2018
35AE32,earnings,100,50,5/9/2018
35AE32,earnings,100,50,5/9/2018
35F4B5,dividend,100,50,5/9/2018
367E1C,conference-participant,100,50,5/9/2018
36E479,earnings,100,50,5/9/2018
37B120,earnings,100,50,5/9/2018
37E18B,earnings,100,50,5/9/2018
396D7C,earnings,100,50,5/9/2018
3A113F,public-offering,100,43,5/9/2018
3A113F,public-offering,100,43,5/9/2018
3BC360,earnings,100,50,5/9/2018
3BC360,earnings,100,50,5/9/2018
3BC360,earnings,100,50,5/9/2018
3BC360,earnings,100,50,5/9/2018
3C75D6,earnings-up,100,68,5/9/2018
3C75D6,earnings,100,50,5/9/2018
3C75D6,earnings,100,50,5/9/2018
3E39A5,revenues,100,50,5/9/2018
3F1C69,earnings,100,50,5/9/2018
3FACA7,dividend-up,100,81,5/9/2018
41B53E,earnings,100,50,5/9/2018
41B53E,earnings,100,50,5/9/2018
41B53E,earnings,100,50,5/9/2018
41ED98,earnings,100,50,5/9/2018
42978B,conference-call,100,50,5/9/2018
42AABD,public-offering,100,43,5/9/2018
43A060,revenue-up,100,69,5/9/2018
43A060,revenue-up,100,69,5/9/2018
43A060,revenue-up,100,69,5/9/2018
44A4FC,conference-participant,100,50,5/9/2018
458D2C,legal-issues-defendant,100,22,5/9/2018
468DD4,earnings,100,50,5/9/2018
490D4B,legal-issues-defendant,100,22,5/9/2018
4A6F00,partnership,100,61,5/9/2018
4B7006,earnings,100,50,5/9/2018
4D371E,conference-participant,100,50,5/9/2018
4F783B,earnings,100,50,5/9/2018
4F783B,earnings,100,50,5/9/2018
4F783B,earnings,100,50,5/9/2018
4F783B,earnings,100,50,5/9/2018
4FCC78,earnings,100,50,5/9/2018
50070E,conference-organizer,100,57,5/9/2018
50070E,conference-organizer,100,57,5/9/2018
50D1EC,earnings,100,50,5/9/2018
51F541,dividend,100,50,5/9/2018
52FB2F,earnings,100,50,5/9/2018
52FB2F,earnings,100,50,5/9/2018
52FB2F,earnings,100,50,5/9/2018
52FB2F,earnings,100,50,5/9/2018
5.43E+08,business-contract,100,69,5/9/2018
54F1D2,earnings,100,50,5/9/2018
583223,acquisition-completed-acquirer,100,49,5/9/2018
583223,conference-participant,100,50,5/9/2018
5876DC,earnings,100,50,5/9/2018
59872F,product-release,100,64,5/9/2018
5A9A82,public-offering,100,43,5/9/2018
5B226B,revenue-up,100,76,5/9/2018
5B226B,revenue-up,100,76,5/9/2018
5B226B,revenue-up,100,76,5/9/2018
5B3FA2,earnings,100,50,5/9/2018
5B7739,earnings,100,50,5/9/2018
5C2A47,earnings,100,50,5/9/2018
5D41E4,earnings,100,50,5/9/2018
5DD486,board-meeting,100,51,5/9/2018
5F1B7B,debt-extension-recipient,100,73,5/9/2018
6.18E+08,earnings,100,50,5/9/2018
6.18E+08,earnings,100,50,5/9/2018
6.18E+08,earnings,100,50,5/9/2018
619882,conference-organizer,100,57,5/9/2018
619882,conference-organizer,100,57,5/9/2018
619882,conference-organizer,100,57,5/9/2018
619882,conference-organizer,100,57,5/9/2018
619882,conference-organizer,100,57,5/9/2018
619882,conference-organizer,100,57,5/9/2018
619882,conference-organizer,100,57,5/9/2018
61A586,legal-issues-defendant,100,22,5/9/2018
629F0F,earnings,100,50,5/9/2018
657097,earnings,100,50,5/9/2018
68E6E9,dividend,100,50,5/9/2018
694749,earnings,100,50,5/9/2018
694749,earnings,100,50,5/9/2018
694749,earnings,100,50,5/9/2018
6BDA0C,earnings,100,50,5/9/2018
6BDA0C,earnings,100,50,5/9/2018
6BDA0C,earnings,100,50,5/9/2018
6BDA0C,earnings,100,50,5/9/2018
6DDA15,earnings,100,50,5/9/2018
6DDA15,earnings,100,50,5/9/2018
6DDA15,earnings,100,50,5/9/2018
6DDA15,earnings,100,50,5/9/2018
6DDA15,earnings,100,50,5/9/2018
6DDA15,earnings,100,50,5/9/2018
6E8864,conference-participant,100,50,5/9/2018
6E8864,conference-participant,100,50,5/9/2018
6F22E7,conference-call,100,50,5/9/2018
713810,stake-acquirer,100,48,5/9/2018
713810,stake-acquirer,100,48,5/9/2018
71553E,earnings,100,50,5/9/2018
724F84,earnings,100,50,5/9/2018
7255D2,earnings,100,50,5/9/2018
7262F2,earnings,100,50,5/9/2018
7262F2,earnings,100,50,5/9/2018
72CB93,conference-participant,100,50,5/9/2018
747219,dividend,100,50,5/9/2018
756045,earnings,100,50,5/9/2018
762B8D,earnings,100,50,5/9/2018
76959C,earnings,100,50,5/9/2018
769F40,earnings,100,50,5/9/2018
769F40,earnings,100,50,5/9/2018
769F40,earnings,100,50,5/9/2018
76BECC,earnings,100,50,5/9/2018
76BECC,earnings,100,50,5/9/2018
76BECC,earnings,100,50,5/9/2018
76CEFB,public-offering,100,43,5/9/2018
789A7D,earnings,100,50,5/9/2018
790D0D,dividend,100,50,5/9/2018
7B6C88,award,100,58,5/9/2018
7B6C88,award,100,58,5/9/2018
7BEA98,earnings,100,50,5/9/2018
7E1D5D,earnings,100,50,5/9/2018
7F3A5F,facility-open,100,65,5/9/2018
805CD8,earnings,100,50,5/9/2018
80D744,executive-appointment,100,54,5/9/2018
81EAD4,conference-participant,100,50,5/9/2018
82F088,earnings,100,50,5/9/2018
82F088,partnership,100,61,5/9/2018
855DF7,earnings,100,50,5/9/2018
85DA04,earnings,100,50,5/9/2018
85DA04,earnings,100,50,5/9/2018
85DA04,earnings,100,50,5/9/2018
85DA04,earnings,100,50,5/9/2018
8665BA,conference-participant,100,50,5/9/2018
88193E,conference-participant,100,50,5/9/2018
88611B,earnings,100,50,5/9/2018
88923D,earnings,100,50,5/9/2018
88923D,earnings,100,50,5/9/2018
88923D,earnings,100,50,5/9/2018
89F693,executive-appointment,100,54,5/9/2018
8AB37F,conference-participant,100,50,5/9/2018
8B3B0E,executive-appointment,100,54,5/9/2018
8B9B3B,earnings,100,50,5/9/2018
8BFAA4,earnings,100,50,5/9/2018
8BFAA4,earnings,100,50,5/9/2018
8BFAA4,earnings,100,50,5/9/2018
8DE56F,partnership,100,61,5/9/2018
8DE56F,partnership,100,61,5/9/2018
902255,earnings,100,50,5/9/2018
902255,earnings,100,50,5/9/2018
92B625,business-contract,100,69,5/9/2018
92B625,earnings,100,50,5/9/2018
92D757,dividend,100,50,5/9/2018
93D207,partnership,100,61,5/9/2018
93D207,partnership,100,61,5/9/2018
947B0B,conference-participant,100,50,5/9/2018
957A07,conference-participant,100,50,5/9/2018
9673BD,earnings,100,50,5/9/2018
9673BD,earnings,100,50,5/9/2018
9673BD,earnings,100,50,5/9/2018
968966,product-release,100,64,5/9/2018
96BFF4,earnings,100,50,5/9/2018
96BFF4,earnings,100,50,5/9/2018
97644E,earnings,100,50,5/9/2018
97644E,earnings,100,50,5/9/2018
97644E,earnings,100,50,5/9/2018
97644E,earnings,100,50,5/9/2018
977A1E,dividend,100,50,5/9/2018
9810C0,conference-participant,100,50,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
990AD0,conference-organizer,100,57,5/9/2018
9B4066,unit-acquisition-acquirer,100,49,5/9/2018
9B730A,conference-participant,100,50,5/9/2018
9BB35A,conference-participant,100,50,5/9/2018
9BB35A,award,100,58,5/9/2018
9BB35A,earnings,100,50,5/9/2018
9CA619,executive-appointment,100,54,5/9/2018
9F5CBB,earnings,100,50,5/9/2018
9FB4B7,business-contract,100,69,5/9/2018
A26EF7,earnings,100,50,5/9/2018
A26EF7,earnings,100,50,5/9/2018
A29DBD,earnings,100,50,5/9/2018
A350C1,conference-participant,100,50,5/9/2018
A433A5,earnings,100,50,5/9/2018
A495F7,facility-open,100,65,5/9/2018
A495F7,earnings,100,50,5/9/2018
A4CD53,earnings,100,50,5/9/2018
A4CD53,earnings,100,50,5/9/2018
A666C8,award,100,58,5/9/2018
A871B0,earnings,100,50,5/9/2018
A871B0,business-contract,100,69,5/9/2018
AAEE21,note-sale,100,52,5/9/2018
AB7F05,executive-appointment,100,54,5/9/2018
ACF0B4,earnings,100,50,5/9/2018
AD3008,earnings,100,50,5/9/2018
ADF1B0,executive-appointment,100,54,5/9/2018
AFF43F,note-sale,100,52,5/9/2018
B04426,earnings,100,50,5/9/2018
B106FA,conference-participant,100,50,5/9/2018
B1DF3C,conference-participant,100,50,5/9/2018
B2256A,earnings,100,50,5/9/2018
B303A6,partnership,100,61,5/9/2018
B33E77,earnings,100,50,5/9/2018
B37FB4,dividend,100,50,5/9/2018
B3A166,earnings,100,50,5/9/2018
B48FC9,revenue-up,100,92,5/9/2018
B48FC9,revenue-up,100,92,5/9/2018
B66928,dividend,100,50,5/9/2018
B66928,earnings,100,50,5/9/2018
B66928,earnings,100,50,5/9/2018
B66928,earnings,100,50,5/9/2018
B66928,earnings,100,50,5/9/2018
B7202A,earnings,100,50,5/9/2018
B7202A,earnings,100,50,5/9/2018
B803B1,earnings,100,50,5/9/2018
B80AD1,campaign-ad-release,100,59,5/9/2018
BB0587,dividend,100,50,5/9/2018
BBF349,earnings,100,50,5/9/2018
BBF349,earnings,100,50,5/9/2018
BBF349,earnings,100,50,5/9/2018
BD8517,executive-appointment,100,54,5/9/2018
BDEC1E,conference-participant,100,50,5/9/2018
BE5935,earnings,100,50,5/9/2018
C06EB6,earnings,100,50,5/9/2018
C2DD02,earnings,100,50,5/9/2018
C2E120,earnings,100,50,5/9/2018
C3EE99,conference-call,100,50,5/9/2018
C425AE,earnings,100,50,5/9/2018
C584BE,earnings,100,50,5/9/2018
C83B88,dividend,100,50,5/9/2018
C83B88,partnership,100,61,5/9/2018
C941DC,conference-participant,100,50,5/9/2018
C941DC,conference-participant,100,50,5/9/2018
CAB222,earnings,100,50,5/9/2018
CB22CD,conference-participant,100,50,5/9/2018
CB89EA,conference-participant,100,50,5/9/2018
CBFFDD,earnings,100,50,5/9/2018
CC0C78,earnings,100,50,5/9/2018
CC35BE,earnings,100,50,5/9/2018
CC35BE,earnings,100,50,5/9/2018
CC35BE,earnings,100,50,5/9/2018
CC35BE,earnings,100,50,5/9/2018
CC35BE,earnings,100,50,5/9/2018
CCB623,earnings,100,50,5/9/2018
CD06A2,conference-participant,100,50,5/9/2018
CDE118,dividend,100,50,5/9/2018
CDFCC9,conference-participant,100,50,5/9/2018
CFF15D,buybacks,100,74,5/9/2018
D0DE27,dividend-up,100,54,5/9/2018
D1C26F,product-release,100,64,5/9/2018
D2E553,earnings,100,50,5/9/2018
D3FA2C,earnings,100,50,5/9/2018
D5938F,earnings,100,50,5/9/2018
D5AF19,partnership,100,61,5/9/2018
D6144F,earnings,100,50,5/9/2018
D77F7E,executive-appointment,100,54,5/9/2018
D78BF1,dividend-up,100,81,5/9/2018
D90F43,partnership,100,61,5/9/2018
DB2E4E,earnings,100,50,5/9/2018
DF18E6,earnings,100,50,5/9/2018
DF204B,revenues,100,50,5/9/2018
E09997,earnings,100,50,5/9/2018
E16133,earnings,100,50,5/9/2018
E19A99,earnings,100,50,5/9/2018
E1BD05,conference-participant,100,50,5/9/2018
E259C7,buybacks,100,74,5/9/2018
E4CE73,conference-call,100,50,5/9/2018
E5752F,earnings,100,50,5/9/2018
E5752F,earnings,100,50,5/9/2018
E5752F,earnings,100,50,5/9/2018
E5752F,earnings,100,50,5/9/2018
E5752F,earnings,100,50,5/9/2018
E69BA5,dividend,100,50,5/9/2018
E829E8,conference-participant,100,50,5/9/2018
E8C557,earnings,100,50,5/9/2018
EA79C7,earnings,100,50,5/9/2018
EBC84C,conference-participant,100,50,5/9/2018
ED7F13,earnings,100,50,5/9/2018
ED8676,conference-participant,100,50,5/9/2018
EE6F1C,business-contract,100,69,5/9/2018
EEEA9F,conference-participant,100,50,5/9/2018
EF5914,revenues,100,50,5/9/2018
EF5BED,capital-increase,100,43,5/9/2018
F00285,earnings,100,50,5/9/2018
F18844,dividend,100,50,5/9/2018
F18844,earnings,100,50,5/9/2018
F3016C,conference-participant,100,50,5/9/2018
F3816D,earnings,100,50,5/9/2018
F4D241,conference-participant,100,50,5/9/2018
F5349B,earnings,100,50,5/9/2018
F5349B,unit-acquisition-acquiree,100,76,5/9/2018
F5349B,dividend,100,50,5/9/2018
F5C8AB,dividend,100,50,5/9/2018
F5D410,note-sale,100,52,5/9/2018
F6E248,executive-appointment,100,54,5/9/2018
F72E4B,business-contract,100,69,5/9/2018
F88147,earnings,100,50,5/9/2018
F90EE5,executive-appointment,100,54,5/9/2018
FB728F,earnings,100,50,5/9/2018
FBD92D,earnings-up,100,68,5/9/2018
FBD92D,earnings,100,50,5/9/2018
FBD92D,earnings,100,50,5/9/2018
FC9869,earnings,100,50,5/9/2018
FD554E,earnings,100,50,5/9/2018
FD554E,conference-participant,100,50,5/9/2018
FF5413,dividend,100,50,5/9/2018
FF5413,revenue-volume,100,50,5/9/2018
FF6644,executive-appointment,100,54,5/9/2018
00D6B5,earnings,100,50,5/10/2018
00E601,dividend,100,50,5/10/2018
02ACBD,earnings,100,50,5/10/2018
02FC1A,earnings,100,50,5/10/2018
02FC1A,earnings,100,50,5/10/2018
036C6F,earnings-up,100,68,5/10/2018
036C6F,earnings-up,100,68,5/10/2018
036C6F,earnings-up,100,68,5/10/2018
04CCCD,revenue-up,100,69,5/10/2018
05D148,earnings,100,50,5/10/2018
083F72,earnings,100,50,5/10/2018
0A748B,earnings,100,50,5/10/2018
0A748B,earnings,100,50,5/10/2018
0B400D,public-offering,100,43,5/10/2018
0C6861,earnings,100,50,5/10/2018
0E5619,conference-participant,100,50,5/10/2018
0FABBD,public-offering,100,43,5/10/2018
12DE76,executive-appointment,100,54,5/10/2018
12DE76,acquisition-completed-acquirer,100,49,5/10/2018
152AB9,earnings,100,50,5/10/2018
157D9F,public-offering,100,43,5/10/2018
157D9F,public-offering,100,43,5/10/2018
15B10D,earnings,100,50,5/10/2018
15B10D,earnings,100,50,5/10/2018
15B10D,earnings,100,50,5/10/2018
184988,conference-participant,100,50,5/10/2018
196D18,earnings,100,50,5/10/2018
197612,executive-appointment,100,54,5/10/2018
1AE482,earnings,100,50,5/10/2018
1AE482,earnings,100,50,5/10/2018
1AE482,earnings,100,50,5/10/2018
1B5FEA,earnings,100,50,5/10/2018
1BDB2A,dividend-up,100,81,5/10/2018
1D943E,conference-participant,100,50,5/10/2018
1DA44F,dividend-up,100,81,5/10/2018
1F08A6,sponsorship,100,57,5/10/2018
1FE7F0,earnings,100,50,5/10/2018
1FE7F0,earnings,100,50,5/10/2018
1FE7F0,earnings,100,50,5/10/2018
1FE7F0,earnings,100,50,5/10/2018
232053,earnings,100,50,5/10/2018
232053,conference-participant,100,50,5/10/2018
23207A,earnings,100,50,5/10/2018
249674,earnings,100,50,5/10/2018
249674,earnings,100,50,5/10/2018
249674,earnings,100,50,5/10/2018
24CB56,conference-participant,100,50,5/10/2018
25D3CE,earnings,100,50,5/10/2018
2A1009,board-meeting,100,51,5/10/2018
2CA60F,partnership,100,61,5/10/2018
301493,earnings,100,50,5/10/2018
301493,earnings,100,50,5/10/2018
314D88,conference-participant,100,50,5/10/2018
314D88,product-release,100,64,5/10/2018
314D88,earnings,100,50,5/10/2018
31AA84,earnings,100,50,5/10/2018
31AA84,earnings,100,50,5/10/2018
31AA84,earnings,100,50,5/10/2018
341759,earnings,100,50,5/10/2018
36E479,earnings,100,50,5/10/2018
3B37F7,conference-organizer,100,57,5/10/2018
3C3B6B,earnings,100,50,5/10/2018
3DE4D1,dividend,100,50,5/10/2018
4017AD,earnings,100,50,5/10/2018
407878,earnings,100,50,5/10/2018
442769,executive-appointment,100,54,5/10/2018
448BF3,earnings,100,50,5/10/2018
449A26,executive-appointment,100,54,5/10/2018
45ABCC,revenue-up,100,74,5/10/2018
45ABCC,revenue-up,100,74,5/10/2018
45ABCC,revenue-up,100,74,5/10/2018
4.60E+06,earnings,100,50,5/10/2018
4A3438,award,100,58,5/10/2018
4C3FE9,earnings,100,50,5/10/2018
4D72C8,business-contract,100,69,5/10/2018
4D72C8,earnings,100,50,5/10/2018
4D971D,ipo-completed,100,76,5/10/2018
4DD203,earnings,100,50,5/10/2018
50070E,conference-participant,100,50,5/10/2018
510EA1,earnings,100,50,5/10/2018
510EA1,business-contract,100,69,5/10/2018
5.43E+08,business-contract,100,69,5/10/2018
5.43E+08,business-contract,100,69,5/10/2018
546A27,earnings,100,50,5/10/2018
5.47E+28,earnings,100,50,5/10/2018
57A854,earnings,100,50,5/10/2018
57DDB9,conference-participant,100,50,5/10/2018
587EDF,note-sale,100,52,5/10/2018
58C2D4,conference-participant,100,50,5/10/2018
5B226B,dividend,100,50,5/10/2018
5D0337,executive-appointment,100,54,5/10/2018
5D63F1,earnings,100,50,5/10/2018
5EAA43,earnings,100,50,5/10/2018
60FE03,earnings,100,50,5/10/2018
619882,conference-organizer,100,57,5/10/2018
619882,conference-organizer,100,57,5/10/2018
619882,conference-organizer,100,57,5/10/2018
619882,conference-organizer,100,57,5/10/2018
619882,conference-organizer,100,57,5/10/2018
62A48D,earnings,100,50,5/10/2018
649CBD,earnings,100,50,5/10/2018
649CBD,earnings,100,50,5/10/2018
649CBD,earnings,100,50,5/10/2018
66A667,award,100,58,5/10/2018
68586A,earnings,100,50,5/10/2018
69345C,executive-appointment,100,54,5/10/2018
69FDFC,earnings,100,50,5/10/2018
6D0CAB,dividend,100,50,5/10/2018
6.00E+19,earnings,100,50,5/10/2018
6F22E7,partnership,100,61,5/10/2018
6FCEF9,earnings,100,50,5/10/2018
709AED,product-release,100,64,5/10/2018
71B0CF,earnings,100,50,5/10/2018
7239BB,conference-call,100,50,5/10/2018
726DDF,earnings,100,50,5/10/2018
728737,dividend,100,50,5/10/2018
747219,earnings,100,50,5/10/2018
763DBE,earnings,100,50,5/10/2018
76BD96,note-sale,100,52,5/10/2018
76F067,conference-participant,100,50,5/10/2018
7710F3,earnings,100,50,5/10/2018
773A17,earnings,100,50,5/10/2018
7740DE,same-store-sales-down,100,44,5/10/2018
791EC1,acquisition-acquirer,100,49,5/10/2018
7B9212,revenues,100,50,5/10/2018
7BC92D,earnings,100,50,5/10/2018
7C4F43,earnings,100,50,5/10/2018
7D5FD6,dividend,100,50,5/10/2018
7D7716,earnings,100,50,5/10/2018
7D7716,earnings,100,50,5/10/2018
7D7716,earnings,100,50,5/10/2018
7D7716,earnings,100,50,5/10/2018
7D7716,earnings,100,50,5/10/2018
7D85A9,dividend,100,50,5/10/2018
7FD8B9,earnings,100,50,5/10/2018
82B57E,earnings,100,50,5/10/2018
82B57E,dividend,100,50,5/10/2018
85DE00,conference-participant,100,50,5/10/2018
862941,earnings,100,50,5/10/2018
86AA9C,earnings,100,50,5/10/2018
86AA9C,earnings,100,50,5/10/2018
86AA9C,earnings,100,50,5/10/2018
86AA9C,earnings,100,50,5/10/2018
86AA9C,earnings,100,50,5/10/2018
86AA9C,earnings,100,50,5/10/2018
86AA9C,earnings,100,50,5/10/2018
86AA9C,earnings,100,50,5/10/2018
86BAC7,dividend-up,100,81,5/10/2018
8802B4,product-release,100,64,5/10/2018
883D82,earnings,100,50,5/10/2018
893904,earnings,100,50,5/10/2018
89F693,earnings,100,50,5/10/2018
89F693,legal-issues-defendant,100,22,5/10/2018
8C6C1B,conference-call,100,50,5/10/2018
8D0EEA,earnings,100,50,5/10/2018
8D4486,partnership,100,61,5/10/2018
8DBE73,revenues,100,50,5/10/2018
8DBE73,revenues,100,50,5/10/2018
8DBE73,revenues,100,50,5/10/2018
8DCF18,earnings,100,50,5/10/2018
8DCF18,earnings,100,50,5/10/2018
8E8E6E,buybacks,100,74,5/10/2018
8E9CD8,executive-appointment,100,54,5/10/2018
902670,business-contract,100,69,5/10/2018
911CA9,earnings,100,50,5/10/2018
911CA9,earnings,100,50,5/10/2018
9196A2,conference-organizer,100,57,5/10/2018
922F0C,dividend-up,100,71,5/10/2018
92D230,earnings,100,50,5/10/2018
92D230,earnings,100,50,5/10/2018
92D230,earnings,100,50,5/10/2018
92D230,earnings,100,50,5/10/2018
92D230,earnings,100,50,5/10/2018
92D230,earnings,100,50,5/10/2018
92D757,earnings,100,50,5/10/2018
943239,earnings,100,50,5/10/2018
944B2E,earnings,100,50,5/10/2018
944B2E,earnings,100,50,5/10/2018
944B2E,earnings,100,50,5/10/2018
944B2E,earnings,100,50,5/10/2018
944B2E,earnings,100,50,5/10/2018
94563D,partnership,100,61,5/10/2018
949D62,earnings,100,50,5/10/2018
95DC1F,conference-participant,100,50,5/10/2018
9.62E+76,executive-appointment,100,54,5/10/2018
9.65E+07,earnings,100,50,5/10/2018
9.65E+07,earnings,100,50,5/10/2018
980C14,dividend,100,50,5/10/2018
990AD0,conference-organizer,100,57,5/10/2018
990AD0,conference-organizer,100,57,5/10/2018
990AD0,conference-organizer,100,57,5/10/2018
990AD0,conference-organizer,100,57,5/10/2018
990AD0,conference-organizer,100,57,5/10/2018
990AD0,conference-organizer,100,57,5/10/2018
990AD0,conference-organizer,100,57,5/10/2018
990AD0,conference-organizer,100,57,5/10/2018
990AD0,conference-organizer,100,57,5/10/2018
990AD0,conference-organizer,100,57,5/10/2018
990AD0,conference-organizer,100,57,5/10/2018
9ABD30,executive-appointment,100,54,5/10/2018
9ABD30,earnings,100,50,5/10/2018
9C5BA5,dividend,100,50,5/10/2018
9C5BA5,executive-appointment,100,54,5/10/2018
9C5BA5,executive-appointment,100,54,5/10/2018
9D307D,earnings,100,50,5/10/2018
9E5C2C,earnings,100,50,5/10/2018
9EA947,dividend,100,50,5/10/2018
9F048E,earnings,100,50,5/10/2018
A017F4,conference-participant,100,50,5/10/2018
A072C4,earnings,100,50,5/10/2018
A1BB98,earnings,100,50,5/10/2018
A1BB98,earnings,100,50,5/10/2018
A1BB98,earnings,100,50,5/10/2018
A1BB98,earnings,100,50,5/10/2018
A1BB98,earnings,100,50,5/10/2018
A1BB98,earnings,100,50,5/10/2018
A1BB98,earnings,100,50,5/10/2018
A1EAC8,partnership,100,61,5/10/2018
A1EAC8,partnership,100,61,5/10/2018
A28675,earnings,100,50,5/10/2018
A350C1,dividend,100,50,5/10/2018
A350C1,dividend,100,50,5/10/2018
AADE0B,acquisition-acquirer,100,49,5/10/2018
ACC7D3,earnings,100,50,5/10/2018
AD1ACF,dividend,100,50,5/10/2018
AD22F2,executive-appointment,100,54,5/10/2018
AD6141,ipo-pricing,100,50,5/10/2018
ADD9DC,facility-open,100,65,5/10/2018
AFF43F,conference-participant,100,50,5/10/2018
B01215,conference-call,100,50,5/10/2018
B0B969,earnings,100,50,5/10/2018
B0D41A,earnings,100,50,5/10/2018
B13B68,earnings,100,50,5/10/2018
B4F5F4,conference-call,100,50,5/10/2018
B53C12,earnings,100,50,5/10/2018
B54A74,conference-participant,100,50,5/10/2018
B80AD1,earnings,100,50,5/10/2018
B8EF97,revenues,100,50,5/10/2018
B8F71F,partnership,100,61,5/10/2018
BB127B,product-release,100,64,5/10/2018
BC5680,partnership,100,61,5/10/2018
BDE867,dividend,100,50,5/10/2018
BDE867,executive-appointment,100,54,5/10/2018
BDF2BD,earnings,100,50,5/10/2018
BDF2BD,earnings,100,50,5/10/2018
BDF2BD,earnings,100,50,5/10/2018
BDF2BD,earnings,100,50,5/10/2018
BFD0A7,earnings,100,50,5/10/2018
BFD0A7,earnings,100,50,5/10/2018
BFD0A7,earnings,100,50,5/10/2018
C037A8,earnings,100,50,5/10/2018
C1114B,earnings,100,50,5/10/2018
C2F597,conference-participant,100,50,5/10/2018
C36189,earnings,100,50,5/10/2018
C4706C,earnings,100,50,5/10/2018
C54140,earnings,100,50,5/10/2018
C58D71,earnings,100,50,5/10/2018
C58D71,earnings,100,50,5/10/2018
C659EB,dividend,100,50,5/10/2018
C8A059,executive-appointment,100,54,5/10/2018
C941DC,product-release,100,64,5/10/2018
CDC817,earnings,100,50,5/10/2018
CDD75E,earnings,100,50,5/10/2018
CE5664,product-release,100,64,5/10/2018
CE5C6E,conference-participant,100,50,5/10/2018
CFF97C,credit-rating-confirmation-rater,20,50,5/10/2018
D17C1B,revenue-volume,100,50,5/10/2018
D17F7E,dividend,100,50,5/10/2018
D27FAB,earnings,100,50,5/10/2018
D4AC65,product-release,100,64,5/10/2018
D598E7,executive-appointment,100,54,5/10/2018
D63B0F,unit-acquisition-acquirer,100,49,5/10/2018
D64C6D,dividend,100,50,5/10/2018
D697DE,earnings,100,50,5/10/2018
D77F7E,earnings,100,50,5/10/2018
D854DD,dividend,100,50,5/10/2018
D854F3,dividend,100,50,5/10/2018
D8F347,dividend,100,50,5/10/2018
D9E036,executive-appointment,100,54,5/10/2018
DA91AE,conference-participant,100,50,5/10/2018
DB5CA5,earnings,100,50,5/10/2018
DB9F70,business-contract,100,69,5/10/2018
DBFB51,earnings,100,50,5/10/2018
DC486E,dividend,100,50,5/10/2018
DD0F15,earnings,100,50,5/10/2018
DD1BA1,partnership,100,61,5/10/2018
DD1BA1,earnings,100,50,5/10/2018
DD1BA1,earnings,100,50,5/10/2018
